X,Y,region,altitude,surface,parcelle_active,plante_reference,climat,typo_pays_principale,typo_pays_secondaire,bassin_prod_principal,bassin_prod_secondaire,topographie,plan_eau,exposition,orientation_vent,enclave,corridor,drain,biogeoregions,geometry,temperature,land_cover,theta,presence_absence,observation
0.11156318851436,47.2187429139312,CENTRE-VAL DE LOIRE,44,1.59,1,Vigne,Semi-oceanique,Paysage mixte,"Batis, milieu rural",Bassin viticole,Bassin viticole,Plateau,0,Plein soleil,Ouest,0,1,0,,0.11156318851436|47.2187429139312,8.57845497131348,Agro-natural fields,6.72030214956997e-05,0,Species not observed
2.06880492647528,49.6172912419545,HAUTS-DE-FRANCE,,5.4,1,Ble,Semi-oceanique a semi-continental,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Est,0,1,0,,2.06880492647528|49.6172912419545,6.35353994369507,Extensive fields,7.6182676236e-05,0,Species not observed
1.99448129940439,49.6099173662199,HAUTS-DE-FRANCE,140,6.5,1,Ble,Semi-oceanique a semi-continental,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Est,0,1,0,,1.99448129940439|49.6099173662199,6.31105947494507,Extensive fields,6.16052026507604e-05,0,Species not observed
0.431858195126647,44.7297457691999,NOUVELLE-AQUITAINE,127,0.46,0,Vigne,Oceanique a semi oceanique sud,Paysage mixte,Paysage mixte,Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Sud-Ouest,0,0,0,,0.431858195126647|44.7297457691999,8.78829383850098,Agro-natural fields,0.000191864207241198,0,Species not observed
0.151710978006317,49.0934476241793,NORMANDIE,,,0,Mais,Oceanique,Bocage a dominante polyculture elevage,Open field,Zone d'elevage,Zone d'elevage,Plaine,0,Ombrage,Ouest,0,0,0,,0.151710978006317|49.0934476241793,7.42812490463257,Extensive fields,0.0161528272442844,0,Species not observed
-1.24172328130827,48.8773145818171,NORMANDIE,110,5.2,1,Mais,Oceanique,Bocage a dominante polyculture elevage,Bocage a dominante polyculture elevage,Zone de polyculture-elevage,Zone de polyculture-elevage,Haut de coteau,0,Semi ombrage,Ouest,0,0,0,,-1.24172328130827|48.8773145818171,7.68349599838257,Extensive fields,0.0555919455067537,0,Species not observed
7.39640768312554,48.1494226047689,GRAND-EST,177,8.62,1,Mais,Continental,Paysage mixte,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Ouest,0,1,0,,7.39640768312554|48.1494226047689,6.56737661361694,Extensive fields,0.000221887770034434,0,Species not observed
7.52130638858155,47.9038877058089,GRAND-EST,302,1.8,0,Salade,Continental,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,7.52130638858155|47.9038877058089,6.48970937728882,Extensive fields,0.000150491550767407,0,Species not observed
7.39960838731337,48.7512549396693,GRAND-EST,245,1.15,1,Mais,Continental,Paysage mixte,"Batis, milieu rural",Zone de polyculture-elevage,Zone de polyculture-elevage,Autres,0,Plein soleil,Ouest,0,1,0,,7.39960838731337|48.7512549396693,6.09273672103882,Extensive fields,2.06801330384096e-05,0,Species not observed
0.985335274158955,47.1829273841364,CENTRE-VAL DE LOIRE,100,2,1,Salade,Semi-oceanique,Paysage mixte,Information inconnue,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Sud-Ouest,0,1,1,,0.985335274158955|47.1829273841364,8.20488929748535,Extensive fields,0.443849472228571,1,Species observed
-2.82123379064988,47.9431806660157,BRETAGNE,107,5.41,1,Mais,Oceanique,Bocage a dominante polyculture elevage,Information inconnue,Zone de polyculture-elevage,Zone de polyculture-elevage,Bas de coteau,0,Semi ombrage,Ouest,0,0,0,,-2.82123379064988|47.9431806660157,8.24941444396973,Extensive fields,0.499268055485004,0,Species not observed
-2.24921238486113,48.2504779990713,BRETAGNE,74,4.96,1,Mais,Oceanique,Bocage a dominante polyculture elevage,Information inconnue,Zone de polyculture-elevage,Zone de polyculture-elevage,Plateau,0,Plein soleil,Nord-Ouest,0,1,0,,-2.24921238486113|48.2504779990713,8.06960487365723,Extensive fields,0.288644673713071,0,Species not observed
-0.143834687559783,48.9984571206608,NORMANDIE,73,8.5,0,Ble,Oceanique,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Haut de coteau,0,Plein soleil,Nord-Ouest,0,1,0,,-0.143834687559783|48.9984571206608,7.65700674057007,Extensive fields,0.0490339103721007,0,Species not observed
1.4697185780125,48.3276720078914,CENTRE-VAL DE LOIRE,152,15,1,Ble,Semi-oceanique,Open field,Information inconnue,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,1.4697185780125|48.3276720078914,7.26928091049194,Extensive fields,0.00736520854963477,0,Species not observed
1.83733870398621,46.522951415765,CENTRE-VAL DE LOIRE,243,2.06,1,Ble,Oceanique,Bocage a dominante polyculture elevage,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Haut de coteau,0,Plein soleil,Nord-Ouest,0,1,0,,1.83733870398621|46.522951415765,7.59209585189819,Extensive fields,0.0359324443644246,0,Species not observed
1.33671118589626,47.1657459414119,CENTRE-VAL DE LOIRE,140,25,1,Ble,Oceanique,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Nord,0,1,1,,1.33671118589626|47.1657459414119,8.06099891662598,Extensive fields,0.279890381418524,0,Species not observed
0.85770407442918,46.7448837952397,CENTRE-VAL DE LOIRE,114,2.37,1,Mais,Oceanique,Paysage mixte,Information inconnue,Zone de polyculture-elevage,Zone de polyculture-elevage,Plateau,0,Plein soleil,Nord,0,1,0,,0.85770407442918|46.7448837952397,8.3834171295166,Extensive fields,0.660850280107778,1,Species observed
-0.334539864891662,47.3876692424187,PAYS DE LOIRE,22,1.25,1,Salade,Oceanique a semi-oceanique nord,Paysage mixte,"Batis, milieu rural",Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Ouest,0,1,0,,-0.334539864891662|47.3876692424187,8.6428165435791,Extensive fields,0.876974117345356,1,Species observed
-0.191642559728607,48.979865231209,NORMANDIE,102,4.9,1,Mais,Oceanique a semi-oceanique nord,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,-0.191642559728607|48.979865231209,7.35399770736694,Extensive fields,0.0112062793012516,0,Species not observed
4.87698015946012,44.983004675491,AUVERGNE-RHONE-ALPES,142,1.31,1,Mais,Mediterraneen,Paysage mixte,"Batis, milieu suburbain",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Semi ombrage,Nord,0,1,0,,4.87698015946012|44.983004675491,7.81334829330444,Extensive fields,0.101263984547722,0,Species not observed
1.01372430511983,48.8232181199175,NORMANDIE,168,10.28,1,Ble,Oceanique,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,1.01372430511983|48.8232181199175,7.01732778549194,Extensive fields,0.00210074333983348,0,Species not observed
-0.461635077133785,43.3538940151241,NOUVELLE-AQUITAINE,120,8.5,0,Mais,Semi-oceanique a semi-continental,"Batis, milieu rural",Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Sud-Ouest,0,0,1,,-0.461635077133785|43.3538940151241,8.97652626037598,Extensive fields,0.974234892968884,1,Species observed
5.05655306296835,43.9861587253481,PROVENCE-ALPES-COTE D'AZUR,30,0.6,1,Salade,"Mediterraneen, zone de l'olivier","Batis, milieu rural",Paysage mixte,Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Nord,0,0,0,,5.05655306296835|43.9861587253481,9.67534828186035,Extensive fields,0.999197311965628,1,Species observed
2.74537815251463,49.5949359182196,HAUTS-DE-FRANCE,,9.37,1,Ble,Oceanique a semi-oceanique nord,Open field,Open field,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,2.74537815251463|49.5949359182196,6.74736928939819,Extensive fields,0.000545559185392028,0,Species not observed
1.12607472356829,49.4962660470243,NORMANDIE,,3,1,Salade,Semi-oceanique,Paysage mixte,"Batis, milieu suburbain",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Ouest,0,0,0,,1.12607472356829|49.4962660470243,6.68935537338257,Extensive fields,0.000408249738692011,0,Species not observed
7.24300501721815,47.9424556705823,GRAND-EST,200,0.67,0,Salade,Continental,Paysage mixte,"Batis, milieu urbain",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,7.24300501721815|47.9424556705823,6.00316762924194,Extensive fields,1.32147745706189e-05,0,Species not observed
-0.506300694818451,47.266994081162,PAYS DE LOIRE,75,3.9,1,Ble,Oceanique a semi-oceanique nord,Paysage mixte,"Batis, milieu rural",Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Ouest,0,0,0,,-0.506300694818451|47.266994081162,8.52572059631348,Extensive fields,0.798766539247836,1,Species observed
0.0479372869152473,44.4947165171978,NOUVELLE-AQUITAINE,16,1.2,1,Mais,Semi-oceanique a semi-continental,Open field,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Sud-Ouest,0,0,0,,0.0479372869152473|44.4947165171978,9.01787757873535,Extensive fields,0.978946040743693,1,Species observed
-0.404640193920338,46.0162246663082,NOUVELLE-AQUITAINE,42,7.38,1,Ble,Oceanique a semi oceanique sud,Open field,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,-0.404640193920338|46.0162246663082,8.9558048248291,Extensive fields,0.971502407146367,1,Species observed
0.532250254894036,43.5233618710102,OCCITANIE,200,3.2,1,Mais,Semi-oceanique,Paysage mixte,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,"",0,Plein soleil,Information inconnue,0,0,0,,0.532250254894036|43.5233618710102,8.7430362701416,Extensive fields,0.921664569376341,1,Species observed
0.953083888195379,48.8662843769096,NORMANDIE,164,7.93,1,Ble,Oceanique,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Ouest,0,0,0,,0.953083888195379|48.8662843769096,6.95559072494507,Extensive fields,0.00154367206969158,0,Species not observed
4.82248311690478,44.1048740523628,PROVENCE-ALPES-COTE D'AZUR,115,2.3,1,Vigne,"Mediterraneen, zone de l'olivier",Paysage mixte,Paysage mixte,Bassin viticole,Bassin viticole,Plateau,0,Plein soleil,Nord,0,0,0,,4.82248311690478|44.1048740523628,10.2016544342041,Agro-natural fields,0.183662531367521,0,Species not observed
2.59547800673168,49.254282681573,HAUTS-DE-FRANCE,80,15,1,Ble,Oceanique a semi oceanique sud,Open field,Paysage mixte,Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,0,0,,2.59547800673168|49.254282681573,7.02507925033569,Extensive fields,0.00218357963281965,0,Species not observed
4.72397592685565,43.7913571243681,PROVENCE-ALPES-COTE D'AZUR,25,2.6,1,Salade,"Mediterraneen, zone de l'olivier",Paysage mixte,Zone forestiere,Zone maraichere,Zone maraichere,Plaine,0,Plein soleil,Nord,0,0,0,,4.72397592685565|43.7913571243681,10.9146671295166,Extensive fields,0.999998364132451,1,Species observed
6.29266933484668,48.2024771771646,GRAND-EST,369,17,1,Ble,Semi-continental nord,Open field,Open field,Zone de polyculture-elevage,Zone de polyculture-elevage,Bas de coteau,0,Plein soleil,Ouest,0,0,0,,6.29266933484668|48.2024771771646,5.85582876205444,Extensive fields,6.32587295912803e-06,0,Species not observed
4.27626729470761,43.7050206843253,OCCITANIE,66,0.97,0,Vigne,"","","","","","",0,"","",0,1,0,,4.27626729470761|43.7050206843253,10.8997135162354,Agro-natural fields,0.880646601136326,1,Species observed
-0.573867653720099,44.7265231462659,NOUVELLE-AQUITAINE,25,0.7,1,Vigne,Semi-oceanique,Paysage mixte,Zone forestiere,Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Ouest,0,0,0,,-0.573867653720099|44.7265231462659,9.4086856842041,Agro-natural fields,0.00425002395345106,0,Species not observed
0.978121451111548,48.861317637514,NORMANDIE,164,7.93,0,Ble,Oceanique,Paysage mixte,Open field,Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Semi ombrage,Ouest,0,0,0,,0.978121451111548|48.861317637514,6.95559072494507,Extensive fields,0.00154367206969158,0,Species not observed
0.966421313480117,48.8863380706443,NORMANDIE,164,7.93,0,Ble,Oceanique,Paysage mixte,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Ouest,0,0,0,,0.966421313480117|48.8863380706443,6.95559072494507,Extensive fields,0.00154367206969158,0,Species not observed
4.40226531983505,47.7892307325063,BOURGOGNE-FRANCHE-COMTE,263,12,1,Ble,Semi-continental nord,Open field,"",Zone de grandes cultures,Zone de grandes cultures,Plateau,0,Plein soleil,Ouest,0,0,0,,4.40226531983505|47.7892307325063,6.78142690658569,Extensive fields,0.000646774761825348,0,Species not observed
7.5110423841006,48.2839271307429,GRAND-EST,170,0.62,1,Salade,Semi-continental nord,Open field,"Batis, milieu suburbain",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Sud-Ouest,0,0,0,,7.5110423841006|48.2839271307429,6.75344228744507,Extensive fields,0.000562369702529271,0,Species not observed
-0.104488565910394,48.9675054159205,NORMANDIE,66,18.7,1,Ble,Oceanique,Open field,"Batis, milieu rural",Zone de grandes cultures,Zone de grandes cultures,Fond de vallee,0,Semi ombrage,Information inconnue,0,0,0,,-0.104488565910394|48.9675054159205,7.65700674057007,Extensive fields,0.0490339103721007,0,Species not observed
3.31471829997268,43.3967740890056,OCCITANIE,150,5.54,1,Vigne,Mediterraneen,Paysage mixte,"","","",Plateau,0,"","",0,0,0,,3.31471829997268|43.3967740890056,10.7855472564697,Agro-natural fields,0.806548357274536,1,Species observed
4.6333021059178,43.9407298875711,OCCITANIE,,2.6,1,Vigne,Mediterraneen,"","","","","",0,"","",0,0,0,,4.6333021059178|43.9407298875711,10.5421390533447,Agro-natural fields,0.552479817664981,1,Species observed
4.50317726425955,43.8207516991173,OCCITANIE,70,0.7,1,Vigne,Mediterraneen,Paysage mixte,"",Bassin arboricole,Bassin arboricole,Plaine,0,Plein soleil,Nord,0,1,0,,4.50317726425955|43.8207516991173,10.9231815338135,Agro-natural fields,0.892439732757817,1,Species observed
4.5430339387458,43.9027859883335,OCCITANIE,,,0,Salade,"","","","","","",0,"","",0,0,0,,4.5430339387458|43.9027859883335,10.5297794342041,Extensive fields,0.999988792287256,1,Species observed
1.00819419932993,44.0331535687236,OCCITANIE,80,21,1,Mais,Oceanique a semi oceanique sud,Open field,"","","",Plaine,1,Plein soleil,Sud-Ouest,0,1,1,,1.00819419932993|44.0331535687236,9.1469669342041,Extensive fields,0.988847039406223,1,Species observed
-0.588727618249415,44.8777145528836,NOUVELLE-AQUITAINE,3,20,1,Vigne,Oceanique,Open field,Paysage mixte,Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Est,0,0,0,,-0.588727618249415|44.8777145528836,9.55474281311035,Agro-natural fields,0.00878151587731972,0,Species not observed
-2.41052255057506,48.4048737502531,BRETAGNE,45,1.3,1,Mais,Oceanique,Bocage a dominante polyculture elevage,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Haut de coteau,0,Semi ombrage,Sud-Ouest,0,1,0,,-2.41052255057506|48.4048737502531,8.2145938873291,Extensive fields,0.455857583606297,0,Species not observed
2.97082424158207,42.7914033073331,OCCITANIE,3,,1,Salade,Mediterraneen,Open field,"","","",Plaine,0,Plein soleil,Nord-Ouest,0,0,0,,2.97082424158207|42.7914033073331,10.9573612213135,Extensive fields,0.999998678585003,1,Species observed
2.96390864558221,42.9614969282123,OCCITANIE,,0.27,1,Vigne,"Mediterraneen, zone de l'olivier","","","","","",0,Plein soleil,"",0,0,0,,2.96390864558221|42.9614969282123,10.9362735748291,Agro-natural fields,0.898563817557437,0,Species not observed
-0.301436980271768,45.7865324360507,NOUVELLE-AQUITAINE,,1.48,1,Vigne,Oceanique,Paysage mixte,"",Bassin viticole,Bassin viticole,Plaine,0,Plein soleil,Ouest,0,0,0,,-0.301436980271768|45.7865324360507,9.04677772521973,Agro-natural fields,0.000698336168751019,0,Species not observed
3.92209942973856,49.0674746096674,GRAND-EST,125,1.7,1,Vigne,Continental,Autres,Information inconnue,Bassin viticole,Bassin viticole,Information inconnue,1,Plein soleil,Ouest,0,0,0,,3.92209942973856|49.0674746096674,6.57674551010132,Agro-natural fields,3.0252489464016e-09,0,Species not observed
1.89334029967044,43.885628587149,OCCITANIE,165,2.9,1,Vigne,Oceanique a semi oceanique sud,Paysage mixte,"",Bassin viticole,Bassin viticole,Bas de coteau,0,Plein soleil,"",0,0,0,,1.89334029967044|43.885628587149,8.77779579162598,Agro-natural fields,0.000182054746133148,0,Species not observed
-0.36961856328266,46.2040985226941,NOUVELLE-AQUITAINE,35,2.76,1,Ble,Oceanique a semi-oceanique nord,Bocage a dominante polyculture elevage,"",Zone de grandes cultures,Zone de grandes cultures,Plaine,0,Plein soleil,Ouest,0,1,0,,-0.36961856328266|46.2040985226941,8.8101749420166,Extensive fields,0.942723073486386,1,Species observed
2.96582819954615,42.7548545118203,OCCITANIE,,,1,Vigne,Mediterraneen,"","","","","",0,"","",0,0,0,,2.96582819954615|42.7548545118203,10.9573612213135,Agro-natural fields,0.907778415659974,1,Species observed
-0.225100456753783,48.8389422636788,NORMANDIE,95,8.96,1,Ble,Oceanique,"Batis, milieu rural",Bocage a dominante polyculture elevage,Zone de grandes cultures,Zone de grandes cultures,Bas de coteau,0,Semi ombrage,"",0,0,0,,-0.225100456753783|48.8389422636788,7.18157339096069,Extensive fields,0.00476285842188548,0,Species not observed
0.399090877043986,43.8710405947119,OCCITANIE,144,8.2,1,Vigne,"",Open field,"",Bassin viticole,Bassin viticole,Haut de coteau,0,Plein soleil,"",0,0,0,,0.399090877043986|43.8710405947119,8.9744815826416,Agro-natural fields,0.000486594806833179,0,Species not observed
0.357134193337616,49.5714467859666,NORMANDIE,113,11.5,1,Ble,Continental,Open field,Paysage mixte,Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,Plein soleil,Sud-Est,0,0,0,,0.357134193337616|49.5714467859666,7.28551626205444,Extensive fields,0.00798305760374814,0,Species not observed
-0.502922281791734,45.2226743025729,NOUVELLE-AQUITAINE,,,1,Vigne,Oceanique,Paysage mixte,Paysage mixte,"","","",0,Plein soleil,"",0,0,0,,-0.502922281791734|45.2226743025729,9.4073429107666,Agro-natural fields,0.00422170548921262,0,Species not observed
-0.301349448795584,44.949913232921,NOUVELLE-AQUITAINE,,,1,Vigne,Oceanique,"","","","","",0,Plein soleil,"",0,0,0,,-0.301349448795584|44.949913232921,9.4493350982666,Agro-natural fields,0.00520289029872687,0,Species not observed
0.639015818519964,48.9714212465124,NORMANDIE,,4.71,1,Ble,Continental,"","",Zone de polyculture-elevage,Zone de polyculture-elevage,Plaine,0,"","",0,0,0,,0.639015818519964|48.9714212465124,6.92434072494507,Extensive fields,0.00132066759595837,0,Species not observed
